date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:22:10	7274/7274	---M--	200	added ('OK')	image/webp	etag:%2261498337-1c6a%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Sportbook.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Sportbook.webp	(from https://180.210.207.149/)
22:22:10	8094/8094	---M--	200	added ('OK')	image/webp	etag:%2261498337-1f9e%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/E-sport.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/E-sport.webp	(from https://180.210.207.149/)
22:22:10	5012/5012	---M--	200	added ('OK')	image/webp	etag:%2261498337-1394%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/tangkas.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/tangkas.webp	(from https://180.210.207.149/)
22:22:10	7106/7106	---M--	200	added ('OK')	image/webp	etag:%2261498337-1bc2%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/tambakikan.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/tambakikan.webp	(from https://180.210.207.149/)
22:22:10	2994/2994	---M--	200	added ('OK')	image/webp	etag:%2261498337-bb2%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/Idn%204%20Stand-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/Idn%204%20Stand-min.webp	(from https://180.210.207.149/)
22:22:11	4348/4348	---M--	200	added ('OK')	image/webp	etag:%2261498337-10fc%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/3D%20Shio-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/3D%20Shio-min.webp	(from https://180.210.207.149/)
22:22:11	3438/3438	---M--	200	added ('OK')	image/webp	etag:%2261498337-d6e%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/Oglok-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/Oglok-min.webp	(from https://180.210.207.149/)
22:22:11	5398/5398	---M--	200	added ('OK')	image/webp	etag:%2261498337-1516%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/24%20Spin-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/24%20Spin-min.webp	(from https://180.210.207.149/)
22:22:11	4270/4270	---M--	200	added ('OK')	image/webp	etag:%2261498337-10ae%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/Roulette-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/Idnlive/Roulette-min.webp	(from https://180.210.207.149/)
22:22:12	2996/2996	---M--	200	added ('OK')	image/webp	etag:%2261498337-bb4%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/hogaming-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/hogaming-min.webp	(from https://180.210.207.149/)
22:22:12	3444/3444	---M--	200	added ('OK')	image/webp	etag:%2261498337-d74%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/sbobet-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/sbobet-min.webp	(from https://180.210.207.149/)
22:22:12	2802/2802	---M--	200	added ('OK')	image/webp	etag:%2261498337-af2%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/wm-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/wm-min.webp	(from https://180.210.207.149/)
22:22:12	1778/1778	---M--	200	added ('OK')	image/webp	etag:%2261498337-6f2%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/evolution-min.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Our%20Game/LiveCasino/evolution-min.webp	(from https://180.210.207.149/)
22:22:12	3874/3874	---M--	200	added ('OK')	image/svg+xml	etag:%226104cc85-f22%22	https://180.210.207.149/template/alpha/assets/img/icon/playnow.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/assets/img/icon/playnow.svg	(from https://180.210.207.149/)
22:22:13	674/674	---M--	200	added ('OK')	image/webp	etag:%2261498337-2a2%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/idnslot.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/idnslot.webp	(from https://180.210.207.149/)
22:22:13	1084/1084	---M--	200	added ('OK')	image/webp	etag:%2261498337-43c%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/pragmatic.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/pragmatic.webp	(from https://180.210.207.149/)
22:22:13	1100/1100	---M--	200	added ('OK')	image/webp	etag:%2261498337-44c%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/hbn.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/hbn.webp	(from https://180.210.207.149/)
22:22:13	1320/1320	---M--	200	added ('OK')	image/webp	etag:%2261498337-528%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/cq9.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/cq9.webp	(from https://180.210.207.149/)
22:22:13	1124/1124	---M--	200	added ('OK')	image/webp	etag:%2261498337-464%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/playtech.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/playtech.webp	(from https://180.210.207.149/)
22:22:14	998/998	---M--	200	added ('OK')	image/webp	etag:%2261498337-3e6%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/png.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/png.webp	(from https://180.210.207.149/)
22:22:14	1198/1198	---M--	200	added ('OK')	image/webp	etag:%2261498337-4ae%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/isb.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/isb.webp	(from https://180.210.207.149/)
22:22:14	1102/1102	---M--	200	added ('OK')	image/webp	etag:%2261498337-44e%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/gameplay.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/gameplay.webp	(from https://180.210.207.149/)
22:22:14	1020/1020	---M--	200	added ('OK')	image/webp	etag:%2261498337-3fc%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ps.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ps.webp	(from https://180.210.207.149/)
22:22:15	1150/1150	---M--	200	added ('OK')	image/webp	etag:%2261498337-47e%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/rtg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/rtg.webp	(from https://180.210.207.149/)
22:22:15	1062/1062	---M--	200	added ('OK')	image/webp	etag:%2261498337-426%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/jdb.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/jdb.webp	(from https://180.210.207.149/)
22:22:15	1306/1306	---M--	200	added ('OK')	image/webp	etag:%2261498337-51a%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/jg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/jg.webp	(from https://180.210.207.149/)
22:22:15	1130/1130	---M--	200	added ('OK')	image/webp	etag:%2261498337-46a%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/spade.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/spade.webp	(from https://180.210.207.149/)
22:22:15	1440/1440	---M--	200	added ('OK')	image/webp	etag:%226163fb0f-5a0%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/pgs.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/pgs.webp	(from https://180.210.207.149/)
22:22:16	996/996	---M--	200	added ('OK')	image/webp	etag:%2261498337-3e4%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/gpssl.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/gpssl.webp	(from https://180.210.207.149/)
22:22:16	1676/1676	---M--	200	added ('OK')	image/webp	etag:%2261498337-68c%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/redtiger.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/redtiger.webp	(from https://180.210.207.149/)
22:22:16	1252/1252	---M--	200	added ('OK')	image/webp	etag:%2261498337-4e4%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg.webp	(from https://180.210.207.149/)
22:22:16	872/872	---M--	200	added ('OK')	image/webp	etag:%2261498337-368%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-mg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-mg.webp	(from https://180.210.207.149/)
22:22:16	1368/1368	---M--	200	added ('OK')	image/webp	etag:%2261498337-558%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-bg.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-bg.webp	(from https://180.210.207.149/)
22:22:17	742/742	---M--	200	added ('OK')	image/webp	etag:%2261498337-2e6%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-playson.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-playson.webp	(from https://180.210.207.149/)
22:22:17	1364/1364	---M--	200	added ('OK')	image/webp	etag:%2261498337-554%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/betsoft.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/betsoft.webp	(from https://180.210.207.149/)
22:22:17	1014/1014	---M--	200	added ('OK')	image/webp	etag:%2261498337-3f6%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/aws.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/aws.webp	(from https://180.210.207.149/)
22:22:17	918/918	---M--	200	added ('OK')	image/webp	etag:%2261498337-396%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-ga.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/home/Provider/ttg-ga.webp	(from https://180.210.207.149/)
22:22:18	47486/47486	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:17%20GMT	https://180.210.207.149/page/about-us	C:/Users/Goon/Downloads/Klik99/180.210.207.149/page/about-us.html	(from https://180.210.207.149/)
22:22:18	46168/46168	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:18%20GMT	https://180.210.207.149/page/%09bank-schedule	C:/Users/Goon/Downloads/Klik99/180.210.207.149/page/%09bank-schedule.html	(from https://180.210.207.149/)
22:22:18	969812/969812	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Dec%202021%2014:22:18%20GMT	https://180.210.207.149/page/mobileses	C:/Users/Goon/Downloads/Klik99/180.210.207.149/page/mobileses.html	(from https://180.210.207.149/)
22:22:19	2708/2708	---M--	200	added ('OK')	image/webp	etag:%2261498337-a94%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/BMM-Testlabs.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/BMM-Testlabs.webp	(from https://180.210.207.149/)
22:22:19	1374/1374	---M--	200	added ('OK')	image/webp	etag:%2261498337-55e%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/Caution.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/Caution.webp	(from https://180.210.207.149/)
22:22:19	1857/1857	---M--	200	added ('OK')	image/webp	etag:%2261498337-741%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/bca.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/bca.webp	(from https://180.210.207.149/)
22:22:19	1886/1886	---M--	200	added ('OK')	image/webp	etag:%2261498337-75e%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/mandiri.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/mandiri.webp	(from https://180.210.207.149/)
22:22:20	1867/1867	---M--	200	added ('OK')	image/webp	etag:%2261498337-74b%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/cimb.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/cimb.webp	(from https://180.210.207.149/)
22:22:20	1848/1848	---M--	200	added ('OK')	image/webp	etag:%2261498337-738%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/bni.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/bni.webp	(from https://180.210.207.149/)
22:22:20	1635/1635	---M--	200	added ('OK')	image/webp	etag:%2261498337-663%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/bri.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/bri.webp	(from https://180.210.207.149/)
22:22:20	2273/2273	---M--	200	added ('OK')	image/webp	etag:%2261498337-8e1%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/permata.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/permata.webp	(from https://180.210.207.149/)
22:22:20	1827/1827	---M--	200	added ('OK')	image/webp	etag:%2261498337-723%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/kospin.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/kospin.webp	(from https://180.210.207.149/)
22:22:21	1959/1959	---M--	200	added ('OK')	image/webp	etag:%2261498337-7a7%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/maybank.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/maybank.webp	(from https://180.210.207.149/)
22:22:21	1951/1951	---M--	200	added ('OK')	image/webp	etag:%2261498337-79f%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/panin-bank.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/panin-bank.webp	(from https://180.210.207.149/)
22:22:21	2061/2061	---M--	200	added ('OK')	image/webp	etag:%2261498337-80d%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/mega.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/mega.webp	(from https://180.210.207.149/)
22:22:21	51950/51950	---M--	200	added ('OK')	image/webp	etag:%2261498337-caee%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/jenius.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/jenius.webp	(from https://180.210.207.149/)
22:22:22	2630/2630	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-a46%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/Gopay.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/Gopay.svg	(from https://180.210.207.149/)
22:22:22	3375/3375	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-d2f%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/LinkAja.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/LinkAja.svg	(from https://180.210.207.149/)
22:22:22	1021/1021	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-3fd%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/Ovo.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/Ovo.svg	(from https://180.210.207.149/)
22:22:22	20984/20984	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-51f8%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/QRIS.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/QRIS.svg	(from https://180.210.207.149/)
22:22:22	2762/2762	---M--	200	added ('OK')	image/svg+xml	etag:%2261498337-aca%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/Dana.svg	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/Dana.svg	(from https://180.210.207.149/)
22:22:23	2938/2938	---M--	200	added ('OK')	image/webp	etag:%2261498337-b7a%22	https://180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/voucher88.webp	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/desktop/assets/klik99/img/logo/bank-footer/voucher88.webp	(from https://180.210.207.149/)
22:22:23	338/338	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Dec%202021%2014:22:23%20GMT	https://180.210.207.149/mobile-forget	C:/Users/Goon/Downloads/Klik99/180.210.207.149/mobile-forget	(from https://180.210.207.149/)
22:22:23	71037/71037	---M-Z	200	added ('OK')	application/javascript	etag:%226104cc86-1157d%22	https://180.210.207.149/template/alpha/assets/js/jquery.slim.min.js?v=18.8	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/assets/js/jquery.slim.minf713.js	(from https://180.210.207.149/)
22:22:23	88145/88145	---M-Z	200	added ('OK')	application/javascript	etag:%226104cc86-15851%22	https://180.210.207.149/template/alpha/assets/js/jquery.min.js?v=18.8	C:/Users/Goon/Downloads/Klik99/180.210.207.149/template/alpha/assets/js/jquery.minf713.js	(from https://180.210.207.149/)
